OrderID,OrderDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Cost_x,Profit,Sales,Year,Month,Day,ProductName,Category,Cost_y,CustomerName,Segment,City
7083,2023-02-11,1030,10,West,4,625,320.0,1220.0,2500,2023,2,11,Product_10,Furniture,320,Customer_30,Consumer,Delhi
7116,2024-10-14,1098,10,West,6,654,320.0,2004.0,3924,2024,10,14,Product_10,Furniture,320,Customer_98,Small Business,Nanded
7120,2024-06-20,1015,10,West,4,870,320.0,2200.0,3480,2024,6,20,Product_10,Furniture,320,Customer_15,Corporate,Pune
7137,2023-05-10,1097,10,East,4,452,320.0,528.0,1808,2023,5,10,Product_10,Furniture,320,Customer_97,Corporate,Bangalore
7212,2024-05-11,1067,10,West,5,356,320.0,180.0,1780,2024,5,11,Product_10,Furniture,320,Customer_67,Consumer,Nanded
7230,2024-07-07,1053,10,East,1,362,320.0,42.0,362,2024,7,7,Product_10,Furniture,320,Customer_53,Consumer,Mumbai
7268,2024-02-12,1047,10,West,8,222,320.0,,1776,2024,2,12,Product_10,Furniture,320,Customer_47,Small Business,Delhi
7269,2024-04-27,1087,10,West,4,929,320.0,2436.0,3716,2024,4,27,Product_10,Furniture,320,Customer_87,Small Business,Bangalore
7309,2023-08-05,1072,10,North,6,621,320.0,1806.0,3726,2023,8,5,Product_10,Furniture,320,Customer_72,Corporate,Delhi
7325,2024-06-06,1076,10,South,8,137,320.0,,1096,2024,6,6,Product_10,Furniture,320,Customer_76,Corporate,Nanded
7360,2023-09-13,1054,10,North,3,762,320.0,1326.0,2286,2023,9,13,Product_10,Furniture,320,Customer_54,Small Business,Delhi
7372,2024-07-15,1089,10,South,9,939,320.0,5571.0,8451,2024,7,15,Product_10,Furniture,320,Customer_89,Small Business,Bangalore
7433,2024-01-12,1003,10,North,6,448,320.0,768.0,2688,2024,1,12,Product_10,Furniture,320,Customer_3,Small Business,Nanded
7436,2023-03-11,1015,10,West,4,423,320.0,412.0,1692,2023,3,11,Product_10,Furniture,320,Customer_15,Corporate,Pune
7441,2024-09-14,1066,10,West,2,933,320.0,1226.0,1866,2024,9,14,Product_10,Furniture,320,Customer_66,Small Business,Delhi
7463,2023-12-02,1093,10,North,1,164,320.0,,164,2023,12,2,Product_10,Furniture,320,Customer_93,Consumer,Nanded
7473,2023-03-01,1084,10,East,3,615,320.0,885.0,1845,2023,3,1,Product_10,Furniture,320,Customer_84,Small Business,Mumbai
7484,2023-01-19,1081,10,West,3,474,320.0,462.0,1422,2023,1,19,Product_10,Furniture,320,Customer_81,Consumer,Nanded
7493,2024-09-19,1065,10,North,2,916,320.0,1192.0,1832,2024,9,19,Product_10,Furniture,320,Customer_65,Small Business,Delhi
7502,2024-10-21,1087,10,East,8,206,320.0,,1648,2024,10,21,Product_10,Furniture,320,Customer_87,Small Business,Bangalore
7510,2023-05-17,1047,10,East,3,475,320.0,465.0,1425,2023,5,17,Product_10,Furniture,320,Customer_47,Small Business,Delhi
7529,2023-02-18,1010,10,East,4,721,320.0,1604.0,2884,2023,2,18,Product_10,Furniture,320,Customer_10,Corporate,Pune
7549,2024-10-25,1099,10,East,8,431,320.0,888.0,3448,2024,10,25,Product_10,Furniture,320,Customer_99,Small Business,Nanded
7588,2024-10-27,1047,10,South,3,636,320.0,948.0,1908,2024,10,27,Product_10,Furniture,320,Customer_47,Small Business,Delhi
7597,2023-05-11,1037,10,North,6,167,320.0,,1002,2023,5,11,Product_10,Furniture,320,Customer_37,Corporate,Mumbai
7604,2024-02-29,1052,10,North,7,865,320.0,3815.0,6055,2024,2,29,Product_10,Furniture,320,Customer_52,Consumer,Mumbai
7631,2024-05-28,1013,10,East,9,670,320.0,3150.0,6030,2024,5,28,Product_10,Furniture,320,Customer_13,Corporate,Pune
7650,2024-07-14,1050,10,South,5,791,320.0,2355.0,3955,2024,7,14,Product_10,Furniture,320,Customer_50,Consumer,Mumbai
7682,2024-03-02,1059,10,South,3,289,320.0,,867,2024,3,2,Product_10,Furniture,320,Customer_59,Consumer,Mumbai
7688,2023-01-08,1017,10,South,4,947,320.0,2508.0,3788,2023,1,8,Product_10,Furniture,320,Customer_17,Small Business,Bangalore
7707,2023-09-16,1075,10,South,4,164,320.0,,656,2023,9,16,Product_10,Furniture,320,Customer_75,Consumer,Delhi
7726,2024-07-28,1012,10,North,6,147,320.0,,882,2024,7,28,Product_10,Furniture,320,Customer_12,Consumer,Bangalore
7760,2024-04-01,1090,10,North,7,736,320.0,2912.0,5152,2024,4,1,Product_10,Furniture,320,Customer_90,Corporate,Nanded
7768,2023-06-05,1073,10,South,6,414,320.0,564.0,2484,2023,6,5,Product_10,Furniture,320,Customer_73,Consumer,Pune
7801,2024-08-01,1076,10,North,1,319,320.0,,319,2024,8,1,Product_10,Furniture,320,Customer_76,Corporate,Nanded
7810,2023-10-29,1061,10,West,7,549,320.0,1603.0,3843,2023,10,29,Product_10,Furniture,320,Customer_61,Small Business,Mumbai
7823,2024-03-18,1096,10,South,7,242,320.0,,1694,2024,3,18,Product_10,Furniture,320,Customer_96,Small Business,Bangalore
7878,2024-09-28,1069,10,North,1,540,320.0,220.0,540,2024,9,28,Product_10,Furniture,320,Customer_69,Consumer,Mumbai
7921,2023-01-26,1073,10,West,3,177,320.0,,531,2023,1,26,Product_10,Furniture,320,Customer_73,Consumer,Pune
7946,2024-10-26,1077,10,South,5,652,320.0,1660.0,3260,2024,10,26,Product_10,Furniture,320,Customer_77,Consumer,Bangalore
7947,2024-12-22,1028,10,East,8,784,320.0,3712.0,6272,2024,12,22,Product_10,Furniture,320,Customer_28,Corporate,Nanded
7967,2023-02-18,1019,10,West,9,873,320.0,4977.0,7857,2023,2,18,Product_10,Furniture,320,Customer_19,Small Business,Delhi
7975,2024-12-04,1072,10,South,5,752,320.0,2160.0,3760,2024,12,4,Product_10,Furniture,320,Customer_72,Corporate,Delhi
7988,2024-07-04,1051,10,South,9,494,320.0,1566.0,4446,2024,7,4,Product_10,Furniture,320,Customer_51,Consumer,Nanded
8000,2023-01-19,1096,10,West,6,767,320.0,2682.0,4602,2023,1,19,Product_10,Furniture,320,Customer_96,Small Business,Bangalore
5045,2023-06-02,1051,12,South,8,116,495.0,,928,2023,6,2,Product_12,Grocery,495,Customer_51,Consumer,Nanded
5080,2024-03-28,1025,12,West,2,662,495.0,334.0,1324,2024,3,28,Product_12,Grocery,495,Customer_25,Corporate,Nanded
5081,2024-10-20,1023,12,North,7,630,495.0,945.0,4410,2024,10,20,Product_12,Grocery,495,Customer_23,Corporate,Pune
5089,2023-08-08,1099,12,West,8,288,495.0,,2304,2023,8,8,Product_12,Grocery,495,Customer_99,Small Business,Nanded
5099,2024-05-11,1028,12,North,1,429,495.0,,429,2024,5,11,Product_12,Grocery,495,Customer_28,Corporate,Nanded
5102,2024-08-29,1041,12,South,8,886,495.0,3128.0,7088,2024,8,29,Product_12,Grocery,495,Customer_41,Small Business,Bangalore
5109,2023-09-13,1100,12,East,5,279,495.0,,1395,2023,9,13,Product_12,Grocery,495,Customer_100,Consumer,Mumbai
5115,2023-11-19,1028,12,South,2,396,495.0,,792,2023,11,19,Product_12,Grocery,495,Customer_28,Corporate,Nanded
5119,2024-10-24,1037,12,West,8,216,495.0,,1728,2024,10,24,Product_12,Grocery,495,Customer_37,Corporate,Mumbai
5127,2023-06-25,1074,12,North,3,380,495.0,,1140,2023,6,25,Product_12,Grocery,495,Customer_74,Small Business,Nanded
5151,2023-07-09,1088,12,South,3,634,495.0,417.0,1902,2023,7,9,Product_12,Grocery,495,Customer_88,Consumer,Pune
5181,2024-08-26,1017,12,North,3,558,495.0,189.0,1674,2024,8,26,Product_12,Grocery,495,Customer_17,Small Business,Bangalore
5190,2024-09-25,1086,12,West,5,606,495.0,555.0,3030,2024,9,25,Product_12,Grocery,495,Customer_86,Consumer,Nanded
5235,2023-11-21,1047,12,South,2,707,495.0,424.0,1414,2023,11,21,Product_12,Grocery,495,Customer_47,Small Business,Delhi
5247,2024-06-28,1070,12,North,2,672,495.0,354.0,1344,2024,6,28,Product_12,Grocery,495,Customer_70,Corporate,Mumbai
5254,2023-06-17,1070,12,West,2,766,495.0,542.0,1532,2023,6,17,Product_12,Grocery,495,Customer_70,Corporate,Mumbai
5273,2024-05-15,1051,12,West,8,776,495.0,2248.0,6208,2024,5,15,Product_12,Grocery,495,Customer_51,Consumer,Nanded
5288,2024-07-01,1063,12,South,4,621,495.0,504.0,2484,2024,7,1,Product_12,Grocery,495,Customer_63,Small Business,Bangalore
5351,2023-06-23,1030,12,South,7,847,495.0,2464.0,5929,2023,6,23,Product_12,Grocery,495,Customer_30,Consumer,Delhi
5405,2023-05-14,1023,12,West,7,602,495.0,749.0,4214,2023,5,14,Product_12,Grocery,495,Customer_23,Corporate,Pune
5420,2024-03-16,1024,12,South,4,389,495.0,,1556,2024,3,16,Product_12,Grocery,495,Customer_24,Corporate,Nanded
5441,2023-05-02,1057,12,South,5,972,495.0,2385.0,4860,2023,5,2,Product_12,Grocery,495,Customer_57,Consumer,Delhi
5502,2023-01-01,1047,12,West,9,175,495.0,,1575,2023,1,1,Product_12,Grocery,495,Customer_47,Small Business,Delhi
5549,2023-05-13,1028,12,East,2,398,495.0,,796,2023,5,13,Product_12,Grocery,495,Customer_28,Corporate,Nanded
5646,2024-04-18,1028,12,West,4,511,495.0,64.0,2044,2024,4,18,Product_12,Grocery,495,Customer_28,Corporate,Nanded
5677,2023-10-16,1053,12,North,6,784,495.0,1734.0,4704,2023,10,16,Product_12,Grocery,495,Customer_53,Consumer,Mumbai
5689,2024-08-29,1060,12,North,8,640,495.0,1160.0,5120,2024,8,29,Product_12,Grocery,495,Customer_60,Consumer,Pune
5698,2023-01-06,1075,12,North,4,693,495.0,792.0,2772,2023,1,6,Product_12,Grocery,495,Customer_75,Consumer,Delhi
5700,2024-04-12,1033,12,East,8,582,495.0,696.0,4656,2024,4,12,Product_12,Grocery,495,Customer_33,Corporate,Mumbai
5716,2024-10-06,1082,12,North,9,145,495.0,,1305,2024,10,6,Product_12,Grocery,495,Customer_82,Small Business,Delhi
5731,2023-05-19,1075,12,South,6,316,495.0,,1896,2023,5,19,Product_12,Grocery,495,Customer_75,Consumer,Delhi
5772,2024-01-14,1100,12,North,7,918,495.0,2961.0,6426,2024,1,14,Product_12,Grocery,495,Customer_100,Consumer,Mumbai
5828,2023-08-04,1018,12,South,1,115,495.0,,115,2023,8,4,Product_12,Grocery,495,Customer_18,Consumer,Nanded
5845,2024-10-21,1041,12,East,2,130,495.0,,260,2024,10,21,Product_12,Grocery,495,Customer_41,Small Business,Bangalore
5847,2023-09-11,1065,12,West,8,803,495.0,2464.0,6424,2023,9,11,Product_12,Grocery,495,Customer_65,Small Business,Delhi
5887,2024-10-22,1001,12,North,6,740,495.0,1470.0,4440,2024,10,22,Product_12,Grocery,495,Customer_1,Consumer,Delhi
5889,2023-11-05,1024,12,West,1,294,495.0,,294,2023,11,5,Product_12,Grocery,495,Customer_24,Corporate,Nanded
5890,2023-05-17,1027,12,West,4,879,495.0,1536.0,3516,2023,5,17,Product_12,Grocery,495,Customer_27,Corporate,Nanded
5895,2024-10-27,1098,12,South,9,409,495.0,,3681,2024,10,27,Product_12,Grocery,495,Customer_98,Small Business,Nanded
5911,2023-01-25,1041,12,East,7,722,495.0,1589.0,5054,2023,1,25,Product_12,Grocery,495,Customer_41,Small Business,Bangalore
5919,2024-10-23,1007,12,North,1,889,495.0,394.0,889,2024,10,23,Product_12,Grocery,495,Customer_7,Corporate,Nanded
5925,2023-12-27,1051,12,West,9,561,495.0,594.0,5049,2023,12,27,Product_12,Grocery,495,Customer_51,Consumer,Nanded
5958,2023-04-24,1042,12,West,4,315,495.0,,1260,2023,4,24,Product_12,Grocery,495,Customer_42,Consumer,Bangalore
5960,2024-11-08,1032,12,North,3,327,495.0,,981,2024,11,8,Product_12,Grocery,495,Customer_32,Corporate,Mumbai
5970,2024-04-20,1068,12,South,6,194,495.0,,1164,2024,4,20,Product_12,Grocery,495,Customer_68,Small Business,Pune
5982,2023-02-20,1066,12,East,6,480,495.0,,2880,2023,2,20,Product_12,Grocery,495,Customer_66,Small Business,Delhi
5990,2023-10-15,1057,12,West,7,268,495.0,,1876,2023,10,15,Product_12,Grocery,495,Customer_57,Consumer,Delhi
6002,2023-03-26,1081,12,North,1,935,495.0,440.0,935,2023,3,26,Product_12,Grocery,495,Customer_81,Consumer,Nanded
6006,2024-07-01,1047,12,West,8,524,495.0,232.0,4192,2024,7,1,Product_12,Grocery,495,Customer_47,Small Business,Delhi
6015,2024-04-15,1032,12,East,3,477,495.0,,1431,2024,4,15,Product_12,Grocery,495,Customer_32,Corporate,Mumbai
6016,2023-04-29,1096,12,South,1,879,495.0,384.0,879,2023,4,29,Product_12,Grocery,495,Customer_96,Small Business,Bangalore
6031,2023-02-28,1029,12,North,4,964,495.0,1876.0,3856,2023,2,28,Product_12,Grocery,495,Customer_29,Corporate,Bangalore
6059,2023-02-10,1022,12,South,2,133,495.0,,266,2023,2,10,Product_12,Grocery,495,Customer_22,Consumer,Mumbai
6078,2024-02-05,1012,12,East,5,186,495.0,,930,2024,2,5,Product_12,Grocery,495,Customer_12,Consumer,Bangalore
6088,2023-10-19,1033,12,North,2,837,495.0,684.0,1674,2023,10,19,Product_12,Grocery,495,Customer_33,Corporate,Mumbai
6091,2023-05-29,1019,12,North,2,983,495.0,976.0,1966,2023,5,29,Product_12,Grocery,495,Customer_19,Small Business,Delhi
6095,2024-11-06,1094,12,East,5,188,495.0,,940,2024,11,6,Product_12,Grocery,495,Customer_94,Corporate,Bangalore
6099,2023-11-06,1033,12,North,2,349,495.0,,698,2023,11,6,Product_12,Grocery,495,Customer_33,Corporate,Mumbai
6126,2023-03-02,1058,12,West,6,564,495.0,414.0,3384,2023,3,2,Product_12,Grocery,495,Customer_58,Small Business,Bangalore
6140,2023-10-02,1071,12,North,9,321,495.0,,2889,2023,10,2,Product_12,Grocery,495,Customer_71,Small Business,Bangalore
6141,2024-09-04,1003,12,North,6,272,495.0,,1632,2024,9,4,Product_12,Grocery,495,Customer_3,Small Business,Nanded
6146,2024-05-11,1080,12,North,7,256,495.0,,1792,2024,5,11,Product_12,Grocery,495,Customer_80,Corporate,Pune
6179,2024-11-18,1048,12,South,9,772,495.0,2493.0,6948,2024,11,18,Product_12,Grocery,495,Customer_48,Consumer,Nanded
6185,2024-01-07,1029,12,South,8,101,495.0,,808,2024,1,7,Product_12,Grocery,495,Customer_29,Corporate,Bangalore
6204,2024-05-30,1028,12,West,3,130,495.0,,390,2024,5,30,Product_12,Grocery,495,Customer_28,Corporate,Nanded
6241,2023-05-22,1043,12,West,1,594,495.0,99.0,594,2023,5,22,Product_12,Grocery,495,Customer_43,Corporate,Mumbai
6248,2024-03-07,1023,12,West,3,438,495.0,,1314,2024,3,7,Product_12,Grocery,495,Customer_23,Corporate,Pune
6250,2024-08-07,1052,12,South,1,361,495.0,,361,2024,8,7,Product_12,Grocery,495,Customer_52,Consumer,Mumbai
6270,2024-10-21,1048,12,East,1,171,495.0,,171,2024,10,21,Product_12,Grocery,495,Customer_48,Consumer,Nanded
6272,2023-11-06,1082,12,North,4,722,495.0,908.0,2888,2023,11,6,Product_12,Grocery,495,Customer_82,Small Business,Delhi
6310,2024-10-10,1018,12,West,5,641,495.0,730.0,3205,2024,10,10,Product_12,Grocery,495,Customer_18,Consumer,Nanded
6339,2024-11-28,1021,12,West,7,909,495.0,2898.0,6363,2024,11,28,Product_12,Grocery,495,Customer_21,Corporate,Pune
6375,2024-10-31,1061,12,North,9,217,495.0,,1953,2024,10,31,Product_12,Grocery,495,Customer_61,Small Business,Mumbai
6385,2024-06-08,1081,12,East,5,194,495.0,,970,2024,6,8,Product_12,Grocery,495,Customer_81,Consumer,Nanded
6398,2024-04-11,1032,12,North,9,563,495.0,612.0,5067,2024,4,11,Product_12,Grocery,495,Customer_32,Corporate,Mumbai
6414,2024-12-31,1078,12,South,4,131,495.0,,524,2024,12,31,Product_12,Grocery,495,Customer_78,Small Business,Bangalore
6433,2024-04-04,1097,12,South,1,429,495.0,,429,2024,4,4,Product_12,Grocery,495,Customer_97,Corporate,Bangalore
6444,2023-10-12,1001,12,West,6,322,495.0,,1932,2023,10,12,Product_12,Grocery,495,Customer_1,Consumer,Delhi
6447,2024-02-01,1048,12,South,3,766,495.0,813.0,2298,2024,2,1,Product_12,Grocery,495,Customer_48,Consumer,Nanded
6451,2023-06-06,1064,12,South,3,335,495.0,,1005,2023,6,6,Product_12,Grocery,495,Customer_64,Consumer,Mumbai
6457,2024-04-03,1017,12,West,1,479,495.0,,479,2024,4,3,Product_12,Grocery,495,Customer_17,Small Business,Bangalore
6471,2024-07-23,1043,12,North,2,284,495.0,,568,2024,7,23,Product_12,Grocery,495,Customer_43,Corporate,Mumbai
6483,2024-10-18,1056,12,South,2,517,495.0,44.0,1034,2024,10,18,Product_12,Grocery,495,Customer_56,Consumer,Nanded
6510,2023-12-10,1008,12,East,9,642,495.0,1323.0,5778,2023,12,10,Product_12,Grocery,495,Customer_8,Consumer,Pune
6535,2024-02-05,1064,12,West,4,197,495.0,,788,2024,2,5,Product_12,Grocery,495,Customer_64,Consumer,Mumbai
6543,2023-04-02,1095,12,West,2,723,495.0,456.0,1446,2023,4,2,Product_12,Grocery,495,Customer_95,Small Business,Delhi
6572,2024-12-16,1029,12,East,7,261,495.0,,1827,2024,12,16,Product_12,Grocery,495,Customer_29,Corporate,Bangalore
6603,2024-11-15,1040,12,North,3,295,495.0,,885,2024,11,15,Product_12,Grocery,495,Customer_40,Corporate,Mumbai
6659,2023-10-25,1063,12,West,1,852,495.0,357.0,852,2023,10,25,Product_12,Grocery,495,Customer_63,Small Business,Bangalore
6668,2024-01-16,1046,12,South,4,419,495.0,,1676,2024,1,16,Product_12,Grocery,495,Customer_46,Corporate,Bangalore
6681,2024-03-24,1075,12,West,3,964,495.0,1407.0,2892,2024,3,24,Product_12,Grocery,495,Customer_75,Consumer,Delhi
6754,2024-09-29,1005,12,South,6,629,495.0,804.0,3774,2024,9,29,Product_12,Grocery,495,Customer_5,Consumer,Bangalore
6771,2023-08-06,1055,12,South,4,233,495.0,,932,2023,8,6,Product_12,Grocery,495,Customer_55,Consumer,Nanded
6807,2024-10-05,1079,12,South,6,827,495.0,1992.0,4962,2024,10,5,Product_12,Grocery,495,Customer_79,Small Business,Mumbai
6847,2023-10-31,1059,12,West,8,574,495.0,632.0,4592,2023,10,31,Product_12,Grocery,495,Customer_59,Consumer,Mumbai
6877,2023-05-24,1098,12,North,8,374,495.0,,2992,2023,5,24,Product_12,Grocery,495,Customer_98,Small Business,Nanded
6880,2024-10-31,1058,12,South,5,825,495.0,1650.0,4125,2024,10,31,Product_12,Grocery,495,Customer_58,Small Business,Bangalore
6908,2024-07-12,1036,12,South,6,496,495.0,6.0,2976,2024,7,12,Product_12,Grocery,495,Customer_36,Corporate,Bangalore
6931,2024-09-03,1010,12,West,4,770,495.0,1100.0,3080,2024,9,3,Product_12,Grocery,495,Customer_10,Corporate,Pune
6933,2023-06-16,1024,12,South,8,465,495.0,,3720,2023,6,16,Product_12,Grocery,495,Customer_24,Corporate,Nanded
6942,2024-04-27,1095,12,West,1,151,495.0,,151,2024,4,27,Product_12,Grocery,495,Customer_95,Small Business,Delhi
6952,2024-03-30,1048,12,East,9,565,495.0,630.0,5085,2024,3,30,Product_12,Grocery,495,Customer_48,Consumer,Nanded
6957,2023-03-18,1015,12,West,2,209,495.0,,418,2023,3,18,Product_12,Grocery,495,Customer_15,Corporate,Pune
6958,2024-05-23,1015,12,West,7,774,495.0,1953.0,5418,2024,5,23,Product_12,Grocery,495,Customer_15,Corporate,Pune
6966,2024-01-09,1040,12,West,8,451,495.0,,3608,2024,1,9,Product_12,Grocery,495,Customer_40,Corporate,Mumbai
6980,2024-09-12,1060,12,North,7,527,495.0,224.0,3689,2024,9,12,Product_12,Grocery,495,Customer_60,Consumer,Pune
6992,2024-05-31,1062,12,West,2,706,495.0,422.0,1412,2024,5,31,Product_12,Grocery,495,Customer_62,Small Business,Mumbai
7022,2023-07-27,1038,12,North,3,103,495.0,,309,2023,7,27,Product_12,Grocery,495,Customer_38,Small Business,Nanded
7061,2023-12-27,1077,12,North,2,147,495.0,,294,2023,12,27,Product_12,Grocery,495,Customer_77,Consumer,Bangalore
7093,2023-01-07,1021,12,East,2,260,495.0,,520,2023,1,7,Product_12,Grocery,495,Customer_21,Corporate,Pune
7101,2024-04-10,1074,12,West,7,126,495.0,,882,2024,4,10,Product_12,Grocery,495,Customer_74,Small Business,Nanded
7139,2024-10-24,1093,12,South,4,510,495.0,60.0,2040,2024,10,24,Product_12,Grocery,495,Customer_93,Consumer,Nanded
7146,2024-01-17,1086,12,South,2,684,495.0,378.0,1368,2024,1,17,Product_12,Grocery,495,Customer_86,Consumer,Nanded
7148,2023-09-10,1037,12,East,7,150,495.0,,1050,2023,9,10,Product_12,Grocery,495,Customer_37,Corporate,Mumbai
7188,2024-05-24,1028,12,North,7,557,495.0,434.0,3899,2024,5,24,Product_12,Grocery,495,Customer_28,Corporate,Nanded
7192,2024-12-31,1048,12,West,4,876,495.0,1524.0,3504,2024,12,31,Product_12,Grocery,495,Customer_48,Consumer,Nanded
7209,2024-11-02,1014,12,West,5,629,495.0,670.0,3145,2024,11,2,Product_12,Grocery,495,Customer_14,Consumer,Nanded
7217,2023-07-02,1064,12,South,5,543,495.0,240.0,2715,2023,7,2,Product_12,Grocery,495,Customer_64,Consumer,Mumbai
7279,2024-03-11,1067,12,South,3,669,495.0,522.0,2007,2024,3,11,Product_12,Grocery,495,Customer_67,Consumer,Nanded
7335,2024-12-25,1021,12,East,5,688,495.0,965.0,3440,2024,12,25,Product_12,Grocery,495,Customer_21,Corporate,Pune
7343,2023-08-10,1062,12,East,2,487,495.0,,974,2023,8,10,Product_12,Grocery,495,Customer_62,Small Business,Mumbai
7365,2024-06-17,1060,12,West,1,745,495.0,250.0,745,2024,6,17,Product_12,Grocery,495,Customer_60,Consumer,Pune
7366,2024-04-10,1006,12,West,5,788,495.0,1465.0,3940,2024,4,10,Product_12,Grocery,495,Customer_6,Small Business,Mumbai
7378,2024-04-05,1020,12,North,7,747,495.0,1764.0,5229,2024,4,5,Product_12,Grocery,495,Customer_20,Small Business,Delhi
7400,2023-07-05,1035,12,West,2,854,495.0,718.0,1708,2023,7,5,Product_12,Grocery,495,Customer_35,Corporate,Mumbai
7402,2024-08-06,1048,12,East,1,172,495.0,,172,2024,8,6,Product_12,Grocery,495,Customer_48,Consumer,Nanded
7410,2024-05-05,1099,12,East,8,137,495.0,,1096,2024,5,5,Product_12,Grocery,495,Customer_99,Small Business,Nanded
7426,2024-07-19,1004,12,South,2,652,495.0,314.0,1304,2024,7,19,Product_12,Grocery,495,Customer_4,Consumer,Pune
7427,2023-01-12,1045,12,East,3,572,495.0,231.0,1716,2023,1,12,Product_12,Grocery,495,Customer_45,Consumer,Mumbai
7465,2023-02-24,1006,12,South,6,714,495.0,1314.0,4284,2023,2,24,Product_12,Grocery,495,Customer_6,Small Business,Mumbai
7471,2023-06-08,1073,12,West,6,793,495.0,1788.0,4758,2023,6,8,Product_12,Grocery,495,Customer_73,Consumer,Pune
7496,2023-10-30,1011,12,West,4,697,495.0,808.0,2788,2023,10,30,Product_12,Grocery,495,Customer_11,Corporate,Pune
7519,2024-09-16,1074,12,West,7,985,495.0,3430.0,6895,2024,9,16,Product_12,Grocery,495,Customer_74,Small Business,Nanded
7523,2024-07-16,1041,12,West,4,291,495.0,,1164,2024,7,16,Product_12,Grocery,495,Customer_41,Small Business,Bangalore
7531,2024-12-04,1075,12,East,3,340,495.0,,1020,2024,12,4,Product_12,Grocery,495,Customer_75,Consumer,Delhi
7537,2024-09-29,1007,12,North,9,195,495.0,,1755,2024,9,29,Product_12,Grocery,495,Customer_7,Corporate,Nanded
7576,2024-11-20,1017,12,East,5,225,495.0,,1125,2024,11,20,Product_12,Grocery,495,Customer_17,Small Business,Bangalore
